category,category0id,subcategory,subcategory0id,amount,year
社会福祉費,1,保健福祉費,20130101,273000000000,2013
保険衛生費,2,保健福祉費,20130201,20996209000,2013
保険衛生費,2,環境費,20130202,27416000000,2013
産業経済費,3,産業観光費,20130301,105000000000,2013
産業経済費,3,農林災害復旧費,20130302,2000000,2013
都市建設費,4,計画費,20130401,17376000000,2013
都市建設費,4,土木費,20130402,36435000000,2013
都市建設費,4,土木災害復旧費,20130403,100000000,2013
都市建設費,4,諸支出金,20130404,39998000000,2013
教育文化費,5,総務費,20130501,1601201000,2013
教育文化費,5,文化市民費,20130502,13022934000,2013
教育文化費,5,教育費,20130503,44356000000,2013
消防費,6,総務費,20130601,398393000,2013
消防費,6,消防費,20130602,23664000000,2013
その他,7,議会費,20130701,2265000000,2013
その他,7,総務費,20130702,32837038000,2013
その他,7,文化市民費,20130703,11243066000,2013
その他,7,諸支出金,20130704,874000000,2013
その他,7,予備費,20130705,400000000,2013
公債費,8,公債費,20130801,86054368000,2013
